  notation,bw(mm),a/d,d(mm),pl%,fck(Mpa),f´c(Mpa),Vu_Rep(kN)
Hallgreen1_1994_013_B91SC3-2-69,155,3.61,193.9,2.256,65.10,66.70,77.1
Hallgreen1_1994_014_B91SC4-2-69,156,3.59,195.0,2.229,65.10,66.70,74.6
Hallgreen1_1994_015_B91SD1-4-61,156,3.61,193.9,3.987,56.80,58.40,89.1
Hallgreen1_1994_016_B91SD2-4-61,156,3.59,195.0,3.965,56.80,58.40,90.5
Hallgreen1_1994_017_B91SD3-4-66,156,3.59,195.0,3.965,61.70,63.30,82.1
Hallgreen1_1994_018_B91SD4-4-66,155,3.59,195.0,3.990,61.70,63.30,79.6
Hallgreen1_1994_019_B91SD5-4-58,156,3.58,195.5,3.954,54.30,55.90,78.5
Hallgreen1_1994_020_B91SD6-4-58,150,3.58,195.5,4.112,54.30,55.90,83.1
Hallgreen2_1996_003_B3,262,2.64,208.0,0.738,88.40,90.00,76.1
Hallgreen2_1996_005_B5,283,2.61,211.0,1.052,87.30,88.90,104.2
Hallgreen2_1996_007_B7,337,2.64,208.0,0.574,81.00,82.60,89.3
Hamadi_1976_001_G1,100,3.39,370.0,1.698,26.34,27.94,45.0
Hamadi_1976_002_G2,100,3.37,372.0,1.081,19.52,21.12,41.4
Hamadi_1976_004_G4a,100,5.90,372.0,1.081,17.96,19.56,31.0
Hamadi_1976_005_G4b,100,3.44,372.0,1.081,16.96,18.56,38.9
Hanson1_1958_001_8A-X,152,2.48,266.7,2.493,21.52,23.12,81.2
Hanson1_1958_002_8A,152,2.48,266.7,2.493,23.72,25.32,58.4
Hanson1_1958_003_8B,152,2.48,266.7,2.493,33.10,34.70,91.1
Hanson1_1958_004_8C,152,2.48,266.7,4.987,54.00,55.60,128.0
Hanson1_1958_005_8D,152,2.48,266.7,4.987,69.66,71.26,166.2
Hanson2_1961_001_8A4,152,4.95,266.7,1.247,16.90,18.50,34.8
Hanson2_1961_002_8B4,152,4.95,266.7,1.247,26.97,28.57,43.8
Hanson2_1961_003_8BW4,152,4.95,266.7,1.247,25.66,27.26,41.0
Hanson2_1961_004_8B2,152,4.95,266.7,3.505,26.83,28.43,53.4
Hanson2_1961_005_8B3,152,2.48,266.7,1.247,26.14,27.74,46.8
Hedmann_1978_001_A4,152,4.95,267.0,1.249,15.89,17.49,33.8
Hedmann_1978_002_B4,152,4.95,267.0,1.249,25.45,27.05,42.8
Hedmann_1978_003_BW4,152,4.95,267.0,1.249,24.18,25.78,40.0
Hedmann_1978_004_B2,152,4.95,267.0,2.220,25.29,26.89,52.4
Islam_1998_001_M100-S0,150,3.94,203.0,3.224,79.30,80.90,65.0
Islam_1998_002_M80-S0,150,3.94,203.0,3.224,68.20,69.80,58.0
Islam_1998_003_M60-S0,150,3.86,207.0,2.024,46.80,48.40,45.5
Islam_1998_004_M40-S0,150,3.90,205.0,3.193,30.40,32.00,55.0
Islam_1998_005_M25-S0,150,3.86,207.0,2.024,22.60,24.20,47.5
Johnson_1989_001_6,305,3.10,538.7,2.489,51.86,53.46,197.0
Kani_1967_001_40,152,5.35,139.7,2.589,22.41,24.01,32.0
Kani_1967_002_41,152,2.41,141.2,2.608,23.24,24.84,51.4
Kani_1967_003_43,151,5.93,137.2,2.734,24.00,25.60,29.1
Kani_1967_007_47,151,5.13,132.1,2.844,20.76,22.36,28.2
Kani_1967_008_48,151,5.09,133.4,2.817,20.76,22.36,27.1
Kani_1967_009_52,152,3.93,138.4,2.691,20.83,22.43,28.9
Kani_1967_012_55,150,3.02,134.6,2.805,21.10,22.70,32.6
Kani_1967_013_56,153,3.46,137.4,2.667,23.24,24.84,28.0
Kani_1967_014_57,153,5.39,138.7,2.612,22.41,24.01,31.6
Kani_1967_015_58,152,3.44,138.4,2.661,23.24,24.84,28.9
Kani_1967_016_59,154,2.67,139.7,2.632,22.62,24.22,50.2
Kani_1967_017_60,155,2.93,138.7,2.642,22.76,24.36,39.3
Kani_1967_018_81,153,5.93,274.3,2.759,23.52,25.12,51.2
Kani_1967_020_83,156,3.00,271.3,2.745,23.45,25.05,64.9
Kani_1967_021_84,151,4.00,271.0,2.835,23.45,25.05,55.4
Kani_1967_023_91,154,6.06,268.7,2.705,23.45,25.05,51.0
Kani_1967_025_93,155,6.46,272.8,2.656,26.28,27.88,53.8
Kani_1967_027_95,153,2.47,275.1,2.752,21.31,22.91,72.7
Kani_1967_028_96,153,3.94,275.1,2.756,21.31,22.91,56.3
Kani_1967_029_97,152,2.95,276.4,2.681,23.24,24.84,62.5
Kani_1967_030_98,153,2.47,274.6,2.685,22.21,23.81,76.3
Kani_1967_031_99,152,2.50,271.8,2.726,22.21,23.81,77.2
Kani_1967_034_63,154,4.00,542.8,2.771,22.21,23.81,93.2
Kani_1967_035_64,156,8.03,540.5,2.751,21.72,23.32,79.0
Kani_1967_036_65,150,2.46,552.5,2.818,22.97,24.57,112.3
Kani_1967_037_66,156,6.01,541.3,2.747,22.41,24.01,90.7
Kani_1967_041_71,155,2.99,544.1,2.663,23.38,24.98,102.1
Kani_1967_043_74,152,3.12,523.2,2.840,23.24,24.84,107.6
Kani_1967_044_75,152,3.11,524.0,2.836,23.31,24.91,107.9
Kani_1967_045_76,152,2.63,517.7,2.870,26.76,28.36,114.8
Kani_1967_046_79,153,6.84,556.3,2.719,22.14,23.74,83.6
Kani_1967_048_3042,154,2.50,1094.7,2.703,22.41,24.01,236.9
Kani_1967_049_3043,154,3.00,1092.2,2.714,22.97,24.57,165.0
Kani_1967_050_3044,152,3.98,1097.3,2.724,25.52,27.12,159.0
Kani_1967_051_3045,155,5.00,1092.2,2.699,24.28,25.88,152.3
Kani_1967_052_3046,155,7.00,1097.3,2.702,22.69,24.29,154.1
Kani_1967_053_3047,155,8.00,1094.7,2.685,22.69,24.29,147.0
Kani_1967_054_271,611,6.07,268.7,2.746,22.97,24.57,217.2
Kani_1967_055_272,611,5.02,270.8,2.726,22.97,24.57,227.7
Kani_1967_056_273,612,4.01,271.3,2.716,23.17,24.77,206.1
Kani_1967_057_274,612,3.02,270.3,2.726,23.17,24.77,250.1
KaniHuggins_1979_002_266,153,2.48,271.5,0.498,14.07,15.67,32.5
KaniHuggins_1979_003_267,153,3.53,269.2,0.515,16.69,18.29,24.5
KaniHuggins_1979_004_268,153,2.96,275.3,0.491,16.07,17.67,27.2
KaniHuggins_1979_007_246,153,3.47,274.3,0.507,23.59,25.19,25.4
KaniHuggins_1979_008_248,153,2.41,281.9,0.493,23.59,25.19,37.1
KaniHuggins_1979_015_179,153,2.57,264.2,0.526,28.34,29.94,33.6
KaniHuggins_1979_016_180,153,3.53,269.2,0.515,30.48,32.08,24.9
KaniHuggins_1979_019_143,154,3.96,274.3,0.744,13.66,15.26,30.2
KaniHuggins_1979_025_149,153,2.50,271.5,0.778,14.00,15.60,43.7
KaniHuggins_1979_026_150,153,2.48,273.1,0.770,14.00,15.60,46.2
KaniHuggins_1979_027_151,154,2.49,272.5,0.777,15.31,16.91,35.6
KaniHuggins_1979_028_152,149,3.02,270.0,0.790,15.66,17.26,32.5
KaniHuggins_1979_029_153,152,2.99,272.5,0.763,15.66,17.26,32.8
KaniHuggins_1979_031_103,155,2.97,273.8,0.738,25.45,27.05,38.8
KaniHuggins_1979_033_105,152,2.50,271.8,0.773,22.21,23.81,41.5
KaniHuggins_1979_034_106,154,2.53,267.7,0.762,24.76,26.36,44.6
KaniHuggins_1979_035_107,154,5.08,267.0,0.761,22.55,24.15,25.6
KaniHuggins_1979_039_111,154,2.49,272.0,0.757,23.03,24.63,43.3
KaniHuggins_1979_040_112,153,2.48,273.1,0.759,23.03,24.63,39.4
KaniHuggins_1979_043_115,152,2.50,271.5,0.770,22.21,23.81,45.3
KaniHuggins_1979_044_116,152,3.01,271.0,0.776,22.41,24.01,39.3
KaniHuggins_1979_048_163,156,2.49,272.5,0.756,31.38,32.98,40.5
KaniHuggins_1979_049_163',152,2.50,271.8,0.780,31.38,32.98,38.0
KaniHuggins_1979_052_166,152,3.01,271.3,0.781,31.38,32.98,40.3
KaniHuggins_1979_053_166',154,2.97,274.3,0.759,31.38,32.98,38.3
KaniHuggins_1979_058_121,152,2.99,272.3,1.850,16.34,17.94,48.9
KaniHuggins_1979_059_122,150,3.94,275.6,1.843,15.86,17.46,38.8
KaniHuggins_1979_060_123,155,4.00,271.3,1.790,11.38,12.98,37.8
KaniHuggins_1979_061_124,154,5.00,271.3,1.802,11.38,12.98,32.0
KaniHuggins_1979_062_126,155,2.99,272.3,1.783,12.28,13.88,42.7
KaniHuggins_1979_066_130,153,5.41,275.6,1.785,14.00,15.60,40.0
KaniHuggins_1979_067_131,151,2.48,274.1,1.854,14.14,15.74,49.6
KaniHuggins_1979_068_132,154,2.51,270.8,1.814,14.48,16.08,52.0
KaniHuggins_1979_069_133,154,4.97,273.3,1.810,15.86,17.46,38.5
KaniHuggins_1979_076_27,152,2.50,271.3,1.873,25.79,27.39,51.4
KaniHuggins_1979_077_28,152,2.50,271.3,1.873,25.17,26.77,54.3
KaniHuggins_1979_078_29,152,4.50,271.3,1.873,20.55,22.15,42.9
KaniHuggins_1979_079_30,152,4.50,271.3,1.873,21.17,22.77,46.3
KaniHuggins_1979_084_35,155,3.53,269.5,1.820,22.07,23.67,44.9
KaniHuggins_1979_085_36,153,3.49,273.1,1.823,22.07,23.67,51.6
KaniHuggins_1979_087_182,155,5.05,268.5,1.802,29.93,31.53,48.8
KaniHuggins_1979_090_186,155,3.99,271.8,1.780,31.10,32.70,55.4
KaniHuggins_1979_093_191,154,2.96,275.1,1.801,30.00,31.60,53.1
KaniHuggins_1979_095_193,153,2.44,277.6,1.803,30.62,32.22,56.7
KaniHuggins_1979_096_194,154,2.93,277.6,1.797,30.62,32.22,51.2
KaniHuggins_1979_097_195,153,3.94,275.3,1.821,30.62,32.22,47.3
KaniHuggins_1979_099_197,150,2.48,273.6,1.835,32.00,33.60,53.4
KaniHuggins_1979_104_202,154,5.97,272.5,2.680,29.93,31.53,49.9
KaniHuggins_1979_108_206,152,2.51,270.3,2.726,31.17,32.77,100.3
KaniHuggins_1979_110_208,157,4.44,275.1,2.679,31.72,33.32,60.0
KaniHuggins_1979_112_210,154,2.50,271.8,2.675,31.17,32.77,79.0
KaniHuggins_1979_113_211,153,3.02,269.7,2.733,31.17,32.77,57.2
KaniHuggins_1979_114_212,155,2.98,273.3,2.662,31.17,32.77,60.5
KaniHuggins_1979_115_213,154,4.44,275.6,2.657,32.69,34.29,57.4
KaniHuggins_1979_116_214,153,2.50,271.8,2.708,32.00,33.60,81.8
KaniHuggins_1979_117_215,154,2.48,273.6,2.673,32.00,33.60,65.8
KaniHuggins_1979_119_709,152,4.87,279.1,2.717,22.83,24.43,52.0
KaniHuggins_1979_120_666,155,2.95,276.6,2.697,25.31,26.91,63.4
KaniHuggins_1979_121_675,152,2.95,276.9,2.740,22.62,24.22,56.7
KaniHuggins_1979_122_718,152,4.85,280.2,2.721,22.55,24.15,54.3
KaniHuggins_1979_123_742,152,5.02,270.8,2.801,30.90,32.50,54.5
KaniHuggins_1979_124_744,152,5.05,269.0,2.820,32.55,34.15,52.5
KaniHuggins_1979_125_746,152,5.06,268.2,2.828,27.03,28.63,53.2
KaniHuggins_1979_127_502,152,2.83,287.0,2.643,21.38,22.98,49.6
KaniHuggins_1979_129_504,151,2.98,273.1,2.806,22.21,23.81,62.0
Kawano_1998_001_A-1a,105,3.00,300.0,1.277,20.80,22.40,34.0
Kawano_1998_002_A-1b,105,3.00,300.0,1.277,20.80,22.40,30.0
Kawano_1998_003_A-2a,176,3.00,500.0,1.371,23.30,24.90,85.0
Kawano_1998_004_A-2b,176,3.00,500.0,1.371,23.30,24.90,104.0
Kawano_1998_005_A-3a,350,3.00,950.0,1.181,16.70,18.30,232.1
Kawano_1998_006_A-3b,350,3.00,950.0,1.181,16.60,18.20,253.6
Kawano_1998_007_A-4a,600,3.00,2000.0,1.203,18.20,19.80,721.4
Kawano_1998_008_A-4b,600,3.00,2000.0,1.203,19.10,20.70,670.9
KimPark_1994_001_CTL-1,170,3.00,270.0,1.874,48.00,49.60,70.7
KimPark_1994_002_CTL-2,170,3.00,270.0,1.874,48.00,49.60,71.6
KimPark_1994_003_P1.0-1,170,3.00,272.0,1.012,48.00,49.60,58.3
KimPark_1994_004_P1.0-2,170,3.00,272.0,1.012,48.00,49.60,56.4
KimPark_1994_005_P3.4-1,170,3.00,267.0,3.349,48.00,49.60,78.1
KimPark_1994_006_P3.4-2,170,3.00,267.0,3.349,48.00,49.60,78.5
KimPark_1994_007_P4.6-1,170,3.00,255.0,4.676,48.00,49.60,89.7
KimPark_1994_008_P4.6-2,170,3.00,255.0,4.676,48.00,49.60,95.4
KimPark_1994_011_A4.5-1,170,4.50,270.0,1.874,48.00,49.60,66.6
KimPark_1994_012_A4.5-2,170,4.50,270.0,1.874,48.00,49.60,63.8
KimPark_1994_013_A6.0-1,170,6.00,270.0,1.874,48.00,49.60,59.2
KimPark_1994_014_A6.0-2,170,6.00,270.0,1.874,48.00,49.60,61.0
KimPark_1994_015_D142-1,170,3.00,142.0,1.872,48.00,49.60,41.0
KimPark_1994_016_D142-2,170,3.00,142.0,1.872,48.00,49.60,39.3
KimPark_1994_017_D550-1,300,3.00,550.0,1.877,48.00,49.60,226.1
KimPark_1994_018_D550-2,300,3.00,550.0,1.877,48.00,49.60,214.5
KimPark_1994_019_D915-1,300,3.00,915.0,1.872,48.00,49.60,271.8
KimPark_1994_020_D915-2,300,3.00,915.0,1.872,48.00,49.60,332.1
Krefeld_1966_003_ 11A2,152,2.71,313.9,3.310,26.21,27.81,73.4
Krefeld_1966_004_ 12A2,152,3.58,237.7,4.370,26.07,27.67,64.1
Krefeld_1966_005_ 18A2,152,2.69,316.0,2.664,15.31,16.91,63.2
Krefeld_1966_006_ 18B2,152,2.69,316.0,2.664,15.86,17.46,72.1
Krefeld_1966_007_ 18C2,152,2.69,316.0,2.664,18.62,20.22,73.4
Krefeld_1966_008_ 18D2,152,2.69,316.0,2.664,18.07,19.67,60.0
Krefeld_1966_009_13A2,152,2.67,319.0,0.798,15.93,17.53,48.5
Krefeld_1966_010_14A2,152,3.50,242.8,1.048,16.69,18.29,35.1
Krefeld_1966_011_15A2,152,2.69,316.0,1.332,16.14,17.74,45.8
Krefeld_1966_012_15B2,152,2.69,316.0,1.332,16.69,18.29,52.0
Krefeld_1966_013_16A2,152,3.55,239.8,1.755,18.21,19.81,41.8
Krefeld_1966_014_ 17A2,152,3.50,242.8,2.097,18.00,19.60,44.0
Krefeld_1966_015_18E2,152,2.69,316.0,2.664,15.79,17.39,81.8
Krefeld_1966_016_19A2,152,3.55,239.8,3.510,16.55,18.15,46.3
Krefeld_1966_017_ 20A2,152,3.58,237.7,4.370,17.03,18.63,50.7
Krefeld_1966_018_21A2,203,3.58,237.7,4.917,15.93,17.53,76.5
Krefeld_1966_020_2AC,152,4.55,254.0,1.309,19.03,20.63,37.8
Krefeld_1966_021_ 3AC,152,4.52,255.5,1.992,16.83,18.43,44.0
Krefeld_1966_022_4AC,152,4.55,254.0,2.618,12.48,14.08,37.8
Krefeld_1966_023_ 5AC,152,4.58,252.5,3.333,14.34,15.94,41.8
Krefeld_1966_024_ 6AC,152,4.61,250.4,4.149,18.83,20.43,53.4
Krefeld_1966_027_ 3CC,152,5.72,255.5,1.992,16.48,18.08,35.6
Krefeld_1966_028_4CC,152,5.75,254.0,2.618,16.55,18.15,40.0
Krefeld_1966_029_5CC,152,5.78,252.5,3.333,16.34,17.94,44.5
Krefeld_1966_035_ 3GC,152,8.10,255.5,1.992,18.45,20.05,31.6
Krefeld_1966_043_6C,152,3.37,252.5,3.333,16.14,17.74,51.2
Krefeld_1966_044_ 3AAC,152,3.33,255.5,1.992,30.55,32.15,55.6
Krefeld_1966_045_ 4AAC,152,3.35,254.0,2.618,25.21,26.81,57.8
Krefeld_1966_046_5AAC,152,3.37,252.5,3.333,28.83,30.43,56.9
Krefeld_1966_047_ 6AAC,152,3.40,250.4,4.149,30.41,32.01,60.0
Krefeld_1966_048_ 3AC,152,4.52,255.5,1.992,27.86,29.46,53.4
Krefeld_1966_049_ 4AC,152,4.55,254.0,2.618,26.48,28.08,53.8
Krefeld_1966_050_ 5AC,152,4.58,252.5,3.333,28.83,30.43,54.3
Krefeld_1966_051_ 6AC,152,4.61,250.4,4.149,30.14,31.74,59.2
Krefeld_1966_052_ 4CC,152,5.75,254.0,2.618,34.41,36.01,52.5
Krefeld_1966_053_ 5CC,152,5.78,252.5,3.333,33.45,35.05,57.4
Krefeld_1966_054_ 6CC,152,5.83,250.4,4.149,34.41,36.01,63.2
Krefeld_1966_056_ 5EC,152,6.99,252.5,3.333,33.45,35.05,53.4
Krefeld_1966_057_ 6EC,152,7.05,250.4,4.149,29.79,31.39,48.9
Krefeld_1966_059_ 4AAC,152,3.35,254.0,2.618,8.90,10.50,42.7
Krefeld_1966_060_ 5AAC,152,3.37,252.5,3.333,11.38,12.98,50.3
Krefeld_1966_062_3AC,152,4.52,255.5,1.992,9.72,11.32,36.9
Krefeld_1966_067_4CC,152,5.75,254.0,2.618,13.10,14.70,35.1
Krefeld_1966_072_ C,203,3.03,482.6,1.550,12.76,14.36,84.5
Krefeld_1966_073_PCA,152,7.05,250.4,4.149,32.28,33.88,53.4
Krefeld_1966_074_PCB,152,7.05,250.4,4.149,32.28,33.88,53.4
Krefeld_1966_075_OCA,152,5.75,254.0,2.618,31.72,33.32,48.5
Krefeld_1966_076_ OCB,152,5.75,254.0,2.618,35.03,36.63,52.5
Krefeld_1966_077_ OCA,254,3.87,455.7,2.216,34.28,35.88,146.8
Krefeld_1966_078_ OCB,254,3.87,455.7,2.216,34.28,35.88,133.4
Kung_1985_002_B,140,2.50,200.0,0.359,15.84,17.44,20.4
Kung_1985_003_C,140,2.50,200.0,0.561,15.60,17.20,26.5
Kung_1985_004_D,140,2.50,200.0,0.808,15.11,16.71,30.5
Kung_1985_005_E,140,2.50,200.0,1.100,14.87,16.47,43.0
Kung_1985_006_F,140,2.50,200.0,1.818,14.38,15.98,54.0
Kung_1985_007_D-1,140,2.50,200.0,0.808,17.69,19.29,42.9
Kung_1985_008_E-1,140,2.50,200.0,1.100,15.92,17.52,40.4
KuhlmannEhmann_2001_001_A6-L,402,2.86,250.0,1.563,45.60,47.20,198.8
KuhlmannEhmann_2001_002_A6-R,402,4.86,250.0,1.563,45.60,47.20,146.5
KuhlmannZilch_2002_001_B1/l,400,2.86,250.0,1.924,43.60,45.20,187.3
KuhlmannZilch_2002_002_B1/r,400,4.86,250.0,1.924,43.60,45.20,149.8
KuhlmannZilch_2002_003_C3,400,3.86,250.0,1.571,39.44,41.04,138.2
KuhlmannZilch_2002_004_C6,400,3.86,250.0,1.571,40.31,41.91,138.5
Kulkarni_1998_005_B4JL20-S,102,5.00,152.0,1.379,36.58,38.18,19.5
Kulkarni_1998_007_B3SE03-S,102,4.50,152.0,1.379,39.58,41.18,23.0
Kulkarni_1998_011_B3NO15-S,102,4.00,152.0,1.379,37.64,39.24,22.7
Kulkarni_1998_013_B3NO30-S,102,3.50,152.0,1.379,39.58,41.18,24.2
Laupa_1953_002_ S2,152,4.82,268.7,2.088,22.90,24.50,43.2
Laupa_1953_003_ S3,152,4.89,265.2,2.508,28.34,29.94,53.8
Laupa_1953_004_S4,152,4.92,263.4,3.195,26.83,28.43,56.3
Laupa_1953_005_ S5,152,4.95,261.9,3.968,25.86,27.46,50.5
Laupa_1953_008_ S11,152,4.85,267.0,1.907,10.76,12.36,34.5
Laupa_1953_009_ S13,152,4.95,261.9,3.968,22.21,23.81,50.5
Leonhardt_1962_004_P4,500,3.38,145.0,1.404,9.34,10.94,99.1
Leonhardt_1962_018_4l,190,2.48,270.0,2.070,26.41,28.01,81.2
Leonhardt_1962_019_4r,190,2.48,270.0,2.070,26.41,28.01,86.6
Leonhardt_1962_020_5l,190,3.00,270.0,2.070,26.41,28.01,59.8
Leonhardt_1962_021_5r,190,3.00,270.0,2.070,26.41,28.01,75.8
Leonhardt_1962_022_6l,190,4.07,270.0,2.070,26.41,28.01,59.7
Leonhardt_1962_023_6r,190,4.07,270.0,2.070,26.41,28.01,67.2
Leonhardt_1962_024_ 7-1,190,4.86,278.0,2.010,26.12,27.72,60.9
Leonhardt_1962_025_ 7-2,190,4.86,278.0,2.010,26.12,27.72,67.0
Leonhardt_1962_026_ 8-1,190,5.83,278.0,2.010,29.55,31.15,64.0
Leonhardt_1962_027_ 8-2,190,5.91,274.0,2.040,29.55,31.15,64.2
Leonhardt_1962_028_ EA1,190,2.78,270.0,2.156,16.41,18.01,59.2
Leonhardt_1962_029_ EA2,190,2.78,270.0,1.776,16.41,18.01,75.5
Leonhardt_1962_030_ D1/1,50,3.00,70.0,1.616,25.54,27.14,7.3
Leonhardt_1962_031_ D1/2,50,3.00,70.0,1.616,25.54,27.14,7.2
Leonhardt_1962_032_ D2/1,100,3.00,140.0,1.616,27.30,28.90,21.3
Leonhardt_1962_033_ D2/2,100,3.00,140.0,1.616,27.30,28.90,23.4
Leonhardt_1962_034_ D3/1,150,3.00,210.0,1.616,29.78,31.38,46.8
Leonhardt_1962_035_ D3/2l,150,3.00,210.0,1.616,29.78,31.38,41.6
Leonhardt_1962_036_ D3/2r,150,3.00,210.0,1.616,29.78,31.38,44.9
Leonhardt_1962_037_ D4/1,200,3.00,280.0,1.675,30.56,32.16,75.1
Leonhardt_1962_038_ D4/2l,200,3.00,280.0,1.675,30.56,32.16,75.0
