  notation,bw(mm),a/d,d(mm),pl%,fck(Mpa),f´c(Mpa),Vu_Rep(kN)
Leonhardt_1962_039_ D4/2r,200,3.00,280.0,1.675,30.56,32.16,69.6
Leonhardt_1962_040_ C1,100,3.00,150.0,1.327,34.30,35.90,21.7
Leonhardt_1962_041_ C2,150,3.00,300.0,1.340,34.30,35.90,65.5
Leonhardt_1962_042_ C3,200,3.00,450.0,1.340,34.30,35.90,100.5
Leonhardt_1962_043_ C4,225,3.00,600.0,1.340,34.30,35.90,150.8
Leonhardt_1962_044_E6,190,2.78,270.0,2.401,24.30,25.90,92.0
Marti_1977_001_PS6,400,3.83,167.0,1.844,25.33,26.93,113.4
Marti_1977_003_PS11,400,3.83,167.0,1.383,25.53,27.13,98.6
Mathey_1963_017_ IIIa- 17,203,3.78,402.8,2.545,25.24,26.84,88.1
Mathey_1963_018_ IIIa-18,203,3.78,402.8,2.545,21.17,22.77,80.7
Mathey_1963_019_ Va-19,203,3.78,402.8,0.932,19.52,21.12,63.3
Mathey_1963_020_ Va-20,203,3.78,402.8,0.932,21.59,23.19,65.9
Mathey_1963_021_ VIb-21,203,2.84,402.8,0.841,22.14,23.74,71.4
Mathey_1963_022_ VIb-22,203,2.84,402.8,0.841,21.79,23.39,62.4
Mathey_1963_023_ VIb-23,203,2.84,402.8,0.841,26.55,28.15,75.1
Mathey_1963_024_ VIa-24,203,3.78,402.8,0.468,22.34,23.94,54.5
Mathey_1963_025_ VIa-25,203,3.78,402.8,0.468,21.79,23.39,49.9
Moayer2_1974_001_P41,150,3.50,279.4,1.891,40.00,41.60,69.8
Moody_1954_013_A1,178,2.96,261.6,2.166,26.34,27.94,60.6
Moody_1954_014_A2,178,2.90,266.7,2.137,27.03,28.63,67.3
Moody_1954_015_A3,178,2.89,268.0,2.227,27.03,28.63,76.2
Moody_1954_016_A4,178,2.87,270.0,2.375,27.52,29.12,71.7
Moody_1954_017_B1,178,2.90,266.7,1.603,17.17,18.77,56.8
Moody_1954_018_B2,178,2.89,268.0,1.628,17.59,19.19,60.6
Moody_1954_019_B3,178,2.87,270.0,1.600,15.24,16.84,56.1
Moody_1954_020_B4,178,2.85,271.5,1.640,12.76,14.36,56.1
Moody_1954_025_1,152,3.41,268.2,1.898,32.69,34.29,58.8
Moody_1954_026_2,152,3.41,268.2,1.898,12.69,14.29,36.6
Moody_1954_027_3,152,3.41,268.2,1.898,21.79,23.39,53.3
Moody_1954_028_4,152,3.41,268.2,1.898,11.38,12.98,41.5
Moody_1954_029_5,152,3.41,268.2,1.898,26.69,28.29,53.1
Moody_1954_030_6,152,3.41,268.2,1.898,11.79,13.39,35.5
Moody_1954_031_7,152,3.41,268.2,1.898,26.90,28.50,52.2
Moody_1954_033_9,152,3.41,268.2,1.898,37.17,38.77,54.4
Moody_1954_034_10,152,3.41,268.2,1.898,19.93,21.53,49.9
Moody_1954_035_11,152,3.41,268.2,1.898,34.14,35.74,61.1
Moody_1954_036_12,152,3.41,268.2,1.898,16.21,17.81,48.2
Moody_1954_037_13,152,3.41,268.2,1.898,33.79,35.39,56.6
Moody_1954_038_14,152,3.41,268.2,1.898,18.55,20.15,44.2
Moody_1954_039_15,152,3.41,268.2,1.898,33.38,34.98,52.2
Moody_1954_040_16,152,3.41,268.2,1.898,12.34,13.94,38.8
Morrow_1957_025_ B40 B4,305,3.00,368.3,1.890,30.76,32.36,157.6
Morrow_1957_026_ B56 B2,305,4.10,368.3,1.890,10.69,12.29,102.6
Morrow_1957_028_ B56 A4,305,4.03,374.7,2.454,20.97,22.57,140.4
Morrow_1957_029_ B56 B4,305,4.10,368.3,1.890,23.24,24.84,124.8
Morrow_1957_030_ B56 E4,305,4.10,368.3,1.270,24.41,26.01,111.5
Morrow_1957_031_ B56 A6,308,4.25,355.6,3.867,35.86,37.46,180.5
Morrow_1957_032_ B56 B6,305,4.07,371.6,1.873,41.72,43.32,139.3
Morrow_1957_033_ B70 B2,305,5.11,365.3,1.906,12.34,13.94,92.0
Morrow_1957_034_ B70 A4,305,5.07,368.3,2.497,23.24,24.84,135.4
Morrow_1957_035_ B70 A6,305,5.25,355.6,3.909,40.97,42.57,181.0
Morrow_1957_036_ B84 B4,305,6.11,363.5,1.915,23.24,24.84,114.8
Morrow_1957_037_ B113 B4,305,8.10,365.3,1.906,28.62,30.22,109.0
Mphonde_1984_001_AO-3-3b,152,3.49,298.5,3.342,17.29,18.89,64.6
Mphonde_1984_002_AO-3-3c,152,3.49,298.5,2.333,23.83,25.43,66.8
Mphonde_1984_003_AO-7-3a,152,3.49,298.5,3.342,34.63,36.23,82.2
Mphonde_1984_004_AO-7-3b,152,3.49,298.5,3.342,38.69,40.29,82.8
Mphonde_1984_005_AO-11-3a,152,3.49,298.5,3.342,72.85,74.45,89.7
Mphonde_1984_006_AO-11-3b,152,3.49,298.5,3.342,72.55,74.15,89.4
Mphonde_1984_007_AO-15-3a,152,3.49,298.5,3.342,79.43,81.03,93.4
Mphonde_1984_008_AO-15-3b,152,3.49,298.5,3.342,92.08,93.68,100.0
Mphonde_1984_009_AO-15-3c,152,3.49,298.5,3.342,90.19,91.79,97.8
Mphonde_1984_010_AO-3-2,152,2.41,298.5,3.342,17.12,18.72,77.8
Mphonde_1984_011_AO-7-2,152,2.41,298.5,3.342,42.32,43.92,117.9
Mphonde_1984_012_AO-11-2,152,2.41,298.5,3.342,77.31,78.91,111.3
Mphonde_1984_013_AO-15-2a,152,2.41,298.5,3.342,81.91,83.51,177.8
Mphonde_1984_014_AO-15-2b,152,2.41,298.5,3.342,67.18,68.78,205.7
Niwa_1987_001_1,600,2.98,2000.0,0.277,23.12,24.72,402.0
Niwa_1987_002_2,600,2.98,2000.0,0.139,22.24,23.84,382.0
Niwa_1987_003_3,300,2.98,1000.0,0.139,20.60,22.20,113.5
Podgomiak_1998_001_BRL100,300,2.88,925.0,0.506,90.00,91.60,165.6
Podgomiak_1998_001_BRH100,300,2.97,895.0,3.138,90.00,91.60,690.4
Podgomiak_1998_002_BN100,300,2.88,925.0,0.759,33.00,34.60,193.6
Podgomiak_1998_003_BH100,300,2.88,925.0,0.759,95.00,96.60,195.0
Podgomiak_1998_004_BN50,300,2.92,450.0,0.812,33.00,34.60,132.4
Podgomiak_1998_005_BH50,300,2.92,450.0,0.812,95.00,96.60,132.0
Podgomiak_1998_006_BN25,300,2.95,225.0,0.894,33.00,34.60,73.0
Podgomiak_1998_007_BH25,300,2.95,225.0,0.894,95.00,96.60,85.2
Rajagopalan_1968_001_S-13,152,4.22,264.9,1.729,19.72,21.32,40.0
Rajagopalan_1968_002_S-1,154,3.93,258.6,1.426,32.55,34.15,35.6
Rajagopalan_1968_003_S-2,154,3.83,265.2,0.980,29.10,30.70,37.4
Rajagopalan_1968_004_S-3,152,4.19,266.7,0.810,24.97,26.57,31.1
Rajagopalan_1968_005_S-4,152,4.17,268.2,0.631,29.10,30.70,28.0
Rajagopalan_1968_006_S-5,152,4.27,261.9,0.529,23.93,25.53,33.6
Rajagopalan_1968_007_S-9,152,4.27,261.6,0.531,21.10,22.70,24.5
Rajagopalan_1968_008_S-6,151,4.18,267.5,0.349,27.03,28.63,27.4
Rajagopalan_1968_009_S-7,152,4.17,268.2,0.253,24.62,26.22,30.0
Rajagopalan_1968_010_S-12,153,4.16,268.5,0.251,25.66,27.26,24.6
Regan_1971_001_R1,152,3.27,272.0,1.459,21.89,23.49,46.0
Regan_1971_002_R2,152,3.27,272.0,1.459,21.89,23.49,48.0
Regan_1971_003_R3,152,3.27,272.0,1.459,20.47,22.07,46.0
Regan_1971_007_R7,152,3.27,272.0,1.459,23.79,25.39,56.0
Regan_1971_008_R29,152,3.27,272.0,1.459,25.92,27.52,54.0
Regan_1971_009_K3,152,6.63,272.0,3.891,28.68,30.28,62.0
Rehm_1978_001_P 1,900,3.19,313.0,1.214,19.68,21.28,333.1
Reinneck_1978_002_N6,500,2.50,226.0,0.785,21.78,23.38,120.4
Reinneck_1978_003_N7,500,2.50,225.0,1.395,20.62,22.22,142.4
Reinneck_1978_004_N8,500,3.50,226.0,0.785,21.78,23.38,104.1
Remmel_1991_002_2,150,3.06,165.0,1.866,81.07,82.67,48.0
Remmel_1991_003_3,150,4.00,165.0,1.866,81.07,82.67,46.3
Remmel_1991_005_5,150,3.06,160.0,4.091,80.49,82.09,60.2
Remmel_1991_006_6,150,4.00,160.0,4.091,80.49,82.09,57.6
Rosenbusch_2002_001_1.2 / 1,200,3.37,260.0,3.552,39.42,41.02,91.2
Rosenbusch_2002_003_2.3 / 1,200,2.48,262.0,1.151,35.59,37.19,79.7
Rosenbusch_2002_004_2.4 / 1,200,2.40,260.0,1.812,35.59,37.19,121.1
Rosenbusch_2002_005_2.6 / 1,200,3.94,260.0,1.812,36.29,37.89,75.9
Ruesch_1962_001_X,90,3.60,111.0,2.650,19.01,20.61,14.7
Ruesch_1962_002_Y,120,3.60,199.0,2.654,19.01,20.61,30.6
Ruesch_1962_003_Z,180,3.62,262.0,2.643,20.23,21.83,56.0
Salandra_1989_003_LR-2.59-NS,102,2.59,171.5,1.454,50.77,52.37,26.7
Salandra_1989_004_LR-3.63-NS,102,3.63,171.5,1.454,49.03,50.63,21.8
Salandra_1989_007_HR-2.59-NS,102,2.59,171.5,1.454,64.12,65.72,29.8
Salandra_1989_008_HR-3.63-NS,102,3.63,171.5,1.454,66.13,67.73,20.0
Scholz_1994_002_A-2,200,3.00,372.0,0.811,76.60,78.20,85.3
Scholz_1994_005_B-2,200,3.00,368.0,2.001,80.50,82.10,127.3
Scholz_1994_006_B-3,200,4.00,368.0,2.001,80.50,82.10,111.9
Scholz_1994_008_C-2,200,3.00,366.0,3.365,79.90,81.50,123.3
Scholz_1994_009_C-3,200,4.00,366.0,3.365,79.90,81.50,108.0
Scholz_1994_011_D-2,200,3.00,362.0,1.944,92.80,94.40,123.3
Scholz_1994_012_D-3,200,4.00,362.0,1.944,92.80,94.40,123.0
Shin_1999_003_MHB 2.5-0,125,2.45,215.0,3.771,48.00,49.60,56.6
Shin_1999_006_HB 2.5-0,125,2.45,215.0,3.771,69.00,70.60,85.0
Swamy_1971_001_M1N3D,152,3.00,171.5,4.363,18.05,19.65,81.8
Swamy_1971_002_M1N3,152,3.00,171.5,4.363,25.40,27.00,86.7
Swamy_1971_003_M1N3A,152,3.00,171.5,4.363,26.58,28.18,78.6
Swamy_1971_004_M1N3B,152,3.00,171.5,4.363,23.83,25.43,82.0
Swamy_1971_005_M2N3A,76,3.01,85.6,4.370,26.58,28.18,26.5
Swamy_1971_006_M2N3,76,3.01,85.6,4.370,27.66,29.26,22.4
Swamy_1971_007_M2N3B,76,3.01,85.6,4.370,26.87,28.47,22.5
Swamy_1971_008_M2N3C,76,3.01,85.6,4.370,25.16,26.76,22.9
Swamy_1971_009_M3N3B,51,3.00,57.2,4.363,26.87,28.47,13.1
Swamy_1971_010_M3N3,51,3.00,57.2,4.363,25.89,27.49,11.4
Swamy_1971_011_M3N3C,51,3.00,57.2,4.363,25.16,26.76,9.5
Swamy_1971_012_M1N8,152,8.00,171.5,4.363,28.34,29.94,48.6
Swamy_1971_015_M3N4,152,4.00,171.5,4.363,26.58,28.18,66.1
Swamy_1971_016_M2N4,76,4.01,85.6,4.370,25.40,27.00,17.7
Swamy_1971_017_M3N4,51,4.00,57.2,4.363,25.65,27.25,7.8
Taylor1_1968_001_1A,203,3.02,369.9,1.032,24.86,26.46,61.8
Taylor1_1968_002_2A,203,3.02,369.9,1.548,29.21,30.81,91.6
Taylor1_1968_005_5A,203,2.47,369.9,1.032,25.95,27.55,80.5
Taylor1_1968_007_1B,203,3.02,369.9,1.032,24.86,26.46,75.6
Taylor1_1968_008_2B,203,3.02,369.9,1.548,29.21,30.81,100.5
Taylor1_1968_009_3B,203,3.02,369.9,1.032,27.58,29.18,76.1
Taylor1_1968_011_5B,203,2.47,369.9,1.032,25.95,27.55,80.5
Taylor1_1968_012_6B,203,3.50,369.9,1.032,23.77,25.37,77.8
Taylor2_1972_001_A1,400,3.01,930.0,1.351,24.74,26.34,358.4
Taylor2_1972_002_A2,400,3.01,930.0,1.351,18.59,20.19,328.4
Taylor2_1972_003_B1,200,3.01,465.0,1.351,22.84,24.44,104.3
Taylor2_1972_004_B2,200,3.01,465.0,1.351,18.03,19.63,87.3
Taylor2_1972_005_B3,200,3.01,465.0,1.351,24.42,26.02,85.3
Walraven_1978_001_A1,200,3.00,125.0,0.829,20.11,21.71,29.8
Walraven_1978_002_A2,200,3.00,420.0,0.741,20.11,21.71,70.6
Walraven_1978_003_A3,200,3.00,720.0,0.792,20.42,22.02,100.8
Xie_1994_003_NNN-3,127,2.93,215.9,2.079,34.47,36.07,36.9
Xie_1994_006_NHN-3,127,2.93,215.9,2.079,96.92,98.52,46.0
Yoon_1996_001_N1-S,375,3.23,655.0,2.878,32.00,33.60,249.0
Yoon_1996_002_M1-S,375,3.23,655.0,2.878,63.00,64.60,296.0
Yoon_1996_003_H1-S,375,3.23,655.0,2.878,83.00,84.60,327.0
Yoshida_2000_001_YB2000/0,300,2.82,1890.0,0.741,29.60,31.20,255.0
Lubell_2006_001_AW1,1170,3.30,538.0,0.794,32.90,34.50,585.0
Lubell_2006_002_AW4,1168,3.51,506.0,1.692,35.90,37.50,725.0
Lubell_2006_003_AW8,1169,3.57,507.0,1.687,35.40,37.00,800.0
Lubell_2006_004_AX6,703,3.48,288.0,1.729,37.00,38.60,282.5
Lubell_2006_005_AX7,704,3.49,287.0,1.039,37.00,38.60,250.5
Lubell_2006_006_AX8,705,3.47,289.0,1.718,37.00,38.60,272.0
Lubell_2006_007_AY1,249,2.91,434.0,0.328,36.70,38.30,85.3
Sherwood_2008_001_L-10N1,300,2.87,1400.0,0.833,34.40,36.00,270.6
Sherwood_2008_002_L-10N2,300,2.87,1400.0,0.833,36.30,37.90,247.9
Sherwood_2008_003_L-10H,300,2.87,1400.0,0.833,69.60,71.20,240.4
Sherwood_2008_004_L-20N1,300,2.87,1400.0,0.833,27.40,29.00,268.4
Sherwood_2008_005_L-20N2,300,2.87,1400.0,0.833,29.20,30.80,272.5
Sherwood_2008_006_L-40N1,300,2.87,1400.0,0.833,24.10,25.70,245.0
Sherwood_2008_007_L-40N2,300,2.87,1400.0,0.833,24.50,26.10,290.7
Sherwood_2008_008_L-50N1,300,2.87,1400.0,0.833,37.00,38.60,274.3
Sherwood_2008_009_L-50N2,300,2.87,1400.0,0.833,36.10,37.70,299.1
Sherwood_2008_010_L-50N2R,300,2.87,1400.0,0.833,36.10,37.70,331.2
Sherwood_2008_011_S-10N1,122,2.78,280.0,0.835,37.90,39.50,36.7
Sherwood_2008_012_S-10N2,122,2.78,280.0,0.835,37.90,39.50,38.3
Sherwood_2008_013_S-10H,122,2.78,280.0,0.835,73.30,74.90,37.7
Sherwood_2008_014_S-20N1,122,2.78,280.0,0.835,35.20,36.80,39.2
Sherwood_2008_015_S-20N2,122,2.78,280.0,0.835,34.10,35.70,38.3
Sherwood_2008_016_S-40N1,122,2.78,280.0,0.835,25.10,26.70,41.7
Sherwood_2008_017_S-40N2,122,2.78,280.0,0.835,25.10,26.70,34.9
Sherwood_2008_018_S-50N1,122,2.78,280.0,0.835,39.50,41.10,38.5
Sherwood_2008_019_S-50N2,122,2.78,280.0,0.835,39.50,41.10,40.6
Sherwood_2008_020_L-20L,295,2.77,1450.0,0.254,31.40,33.00,188.4
Sherwood_2008_021_L-20LR,295,2.77,1450.0,0.254,31.40,33.00,225.8
Thiele_2010_001_T1-ohne,400,4.15,248.0,0.931,21.60,23.20,107.4
Thiele_2010_002_T7_70_oben,400,3.47,297.0,1.354,20.63,22.23,130.9
Thiele_2010_003_T9-ohne,400,4.97,167.0,2.408,37.76,39.36,112.2
Thiele_2010_004_T13-ohne,400,3.82,217.0,1.853,38.47,40.07,127.8
Thiele_2010_005_T10_40_oben,400,4.97,167.0,2.408,37.76,39.36,102.4
Injaganeri_2007_001_H20-0-0,150,2.88,161.0,2.498,46.40,48.00,56.2
Injaganeri_2007_002_H40-0-0,150,2.95,345.0,2.331,54.50,56.10,120.8
Injaganeri_2007_003_H60-0-0,150,2.97,536.0,3.126,54.50,56.10,171.8
Winkler_2011_001_SB2,150,3.91,200.0,1.194,31.10,32.70,42.0
Winkler_2011_002_SB3,150,3.92,300.0,1.180,31.10,32.70,52.4
Winkler_2011_003_SB4,225,3.93,450.0,1.204,31.10,32.70,93.4
Winkler_2011_004_SB5,300,3.94,600.0,1.199,31.10,32.70,165.7
Winkler_2011_005_SB6,450,3.94,900.0,1.200,31.10,32.70,304.2
Rosenbusch_2003_001_1.1-1 ,200,3.37,260.0,0.652,39.42,41.02,50.6
Rosenbusch_2003_002_1.2-1,200,3.37,260.0,3.552,39.42,41.02,91.1
Tureyen_2002_001_V-S-1,457,3.28,360.4,0.961,36.90,38.50,179.1
Tureyen_2002_002_V-S-2,457,3.28,360.4,1.922,37.38,38.98,203.0
Tureyen_2002_003_V-D-2,457,3.28,360.4,0.360,39.66,41.26,134.4
bentz_2005_001_SBB1.1,104,2.80,84.0,1.625,31.60,33.20,14.5
bentz_2005_002_SBB1.2,105,2.80,84.0,1.610,31.60,33.20,18.5
bentz_2005_003_SBB1.3,104,2.80,84.0,1.625,31.60,33.20,15.0
bentz_2005_004_SBB2.1,106,2.87,168.0,1.595,30.30,31.90,28.9
bentz_2005_005_SBB2.2,105,2.87,168.0,1.610,30.30,31.90,30.6
bentz_2005_006_SBB2.3,106,2.91,166.0,1.614,30.30,31.90,29.8
bentz_2005_007_SBB3.1,105,2.94,333.0,1.550,32.10,33.70,42.5
bentz_2005_008_SBB3.2,101,2.94,333.0,1.612,32.10,33.70,41.0
bentz_2005_009_SBB3.3,101,2.94,333.0,1.612,32.10,33.70,43.3
Tanimura_2005_011_45,300,2.50,400.0,2.202,93.20,94.80,345.0
Sneed_2007_001_1-1,305,2.91,233.3,1.202,62.07,63.67,131.1
Sneed_2007_002_1-2,306,2.89,531.7,1.244,62.07,63.67,139.3
Sneed_2007_003_1-3,305,2.89,681.0,1.242,61.03,62.63,146.5
Sneed_2007_004_1-4,306,2.89,822.1,1.600,70.76,72.36,165.2
Sneed_2007_005_2-1,203,2.89,234.9,1.244,64.55,66.15,57.3
Sneed_2007_006_2-2,408,2.92,527.1,1.199,60.83,62.43,155.0
Sneed_2007_007_2-3,508,2.87,684.2,1.299,64.14,65.74,260.8
Sneed_2007_008_2-4,613,2.90,820.3,1.603,68.90,70.50,344.2
Feldman_1955_001_D-1,152,2.77,252.5,3.351,26.83,28.43,60.1
Feldman_1955_002_D-2,152,2.77,252.5,3.351,34.55,36.15,71.3
Feldman_1955_003_D-3,152,3.32,252.5,3.351,29.24,30.84,56.9
Feldman_1955_006_D-6,152,2.77,252.5,3.351,19.79,21.39,61.7
Krefeld_1996_020_2AU,152,2.40,254.0,1.309,17.17,18.77,43.3
Krefeld_1996_022_4AU,152,2.40,254.0,2.618,13.86,15.46,51.6
Krefeld_1996_023_5AU,152,2.41,252.5,3.351,16.62,18.22,62.8
Krefeld_1996_026_2CU,152,3.00,254.0,1.309,16.83,18.43,32.9
Krefeld_1996_027_3CU,152,2.98,255.5,1.992,16.48,18.08,42.9
Krefeld_1996_028_4CU,152,3.00,254.0,2.618,16.55,18.15,48.2
Krefeld_1996_029_5CU,152,3.02,252.5,3.351,16.41,18.01,50.0
Krefeld_1996_030_6CU,152,3.04,250.4,4.283,16.55,18.15,47.3
Krefeld_1996_031_3EU,152,3.58,255.5,1.992,13.59,15.19,41.3
Krefeld_1996_032_4EU,152,3.60,254.0,2.618,16.24,17.84,49.0
Krefeld_1996_035_3GU,152,4.17,255.5,1.992,18.62,20.22,42.4
Krefeld_1996_037_5GU,152,4.23,252.5,3.351,17.28,18.88,47.5
Krefeld_1996_039_3JU,152,4.77,255.5,1.992,18.21,19.81,36.5
Krefeld_1996_048_4AU,152,2.40,254.0,2.618,27.66,29.26,66.8
Krefeld_1996_049_5AU,152,2.41,252.5,3.351,27.66,29.26,75.5
Krefeld_1996_050_6AU,152,2.43,250.4,4.283,30.14,31.74,88.2
Krefeld_1996_051_4CU,152,3.00,254.0,2.618,28.28,29.88,58.9
Krefeld_1996_052_5CU,152,3.02,252.5,3.351,28.28,29.88,57.7
Krefeld_1996_053_6CU,152,3.04,250.7,4.278,32.83,34.43,65.5
Krefeld_1996_063_4CU,152,3.00,254.0,2.618,13.10,14.70,42.5
Krefeld_1996_067_4EU,152,3.60,254.0,2.618,10.28,11.88,33.8
Leonhardt_1962_007_14/1,190,2.75,273.0,2.047,28.28,29.88,63.6
Leonhardt_1962_008_14/2,190,2.75,273.0,2.047,28.28,29.88,62.6
Leonhardt_1962_009_15/1,190,3.68,272.0,2.055,32.79,34.39,61.5
Leonhardt_1962_010_15/2,189,3.66,273.0,2.058,32.79,34.39,67.5
Leonhardt_1962_011_16/1,190,4.58,273.0,2.047,30.34,31.94,67.8
Leonhardt_1962_012_16/2,189,4.56,274.0,2.050,30.34,31.94,70.1
Regan_1971_001_UL1,152,3.18,265.0,2.995,30.97,32.57,63.9
Shioya_1989_005_UB-10-1.3-0,300,2.50,200.0,1.327,16.10,17.70,47.5
Shioya_1985_003_2-3,300,3.00,600.0,0.427,17.10,18.70,72.0
Shioya_1985_004_2-4,500,3.00,1000.0,0.399,23.20,24.80,157.0
Shioya_1985_005_2-5,500,3.00,1000.0,0.399,17.90,19.50,170.0
Shioya_1985_006_2-6,1000,3.00,2000.0,0.398,24.50,26.10,539.0
Shioya_1985_007_2-7,1500,3.00,3000.0,0.406,20.30,21.90,1102.5
Shioya_1989_004_3-4,300,3.00,600.0,0.427,23.30,24.90,58.8
Shioya_1989_006_3-6,500,3.00,1000.0,0.399,24.20,25.80,120.4
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
